ID,Produto,Categoria,Estoque_Inicial,Estoque_Atual,Fornecedor,Data_Reabastecimento
1,Produto_1,Móveis,264,222,Fornecedor_7,2023-01-01
2,Produto_2,Brinquedos,445,432,Fornecedor_10,2023-01-16
3,Produto_3,Móveis,213,178,Fornecedor_8,2023-01-31
4,Produto_4,Alimentos,407,375,Fornecedor_4,2023-02-15
5,Produto_5,Móveis,431,408,Fornecedor_8,2023-03-02
6,Produto_6,Brinquedos,433,426,Fornecedor_9,2023-03-17
7,Produto_7,Móveis,351,318,Fornecedor_2,2023-04-01
8,Produto_8,Alimentos,199,166,Fornecedor_8,2023-04-16
9,Produto_9,Brinquedos,136,98,Fornecedor_5,2023-05-01
10,Produto_10,Eletrônicos,139,107,Fornecedor_5,2023-05-16
11,Produto_11,Eletrônicos,262,249,Fornecedor_1,2023-05-31
12,Produto_12,Alimentos,341,335,Fornecedor_9,2023-06-15
13,Produto_13,Brinquedos,113,82,Fornecedor_9,2023-06-30
14,Produto_14,Eletrônicos,286,255,Fornecedor_10,2023-07-15
15,Produto_15,Móveis,288,279,Fornecedor_1,2023-07-30
16,Produto_16,Brinquedos,69,68,Fornecedor_2,2023-08-14
17,Produto_17,Brinquedos,429,406,Fornecedor_10,2023-08-29
18,Produto_18,Alimentos,258,247,Fornecedor_7,2023-09-13
19,Produto_19,Móveis,216,206,Fornecedor_7,2023-09-28
20,Produto_20,Alimentos,332,305,Fornecedor_4,2023-10-13
21,Produto_21,Eletrônicos,492,473,Fornecedor_5,2023-10-28
22,Produto_22,Móveis,215,209,Fornecedor_9,2023-11-12
23,Produto_23,Alimentos,293,285,Fornecedor_5,2023-11-27
24,Produto_24,Roupas,327,295,Fornecedor_8,2023-12-12
25,Produto_25,Brinquedos,258,214,Fornecedor_8,2023-12-27
26,Produto_26,Brinquedos,475,459,Fornecedor_3,2024-01-11
27,Produto_27,Brinquedos,140,125,Fornecedor_3,2024-01-26
28,Produto_28,Móveis,222,186,Fornecedor_10,2024-02-10
29,Produto_29,Brinquedos,350,326,Fornecedor_2,2024-02-25
30,Produto_30,Alimentos,89,58,Fornecedor_9,2024-03-11
31,Produto_31,Eletrônicos,109,101,Fornecedor_10,2024-03-26
32,Produto_32,Móveis,435,427,Fornecedor_1,2024-04-10
33,Produto_33,Eletrônicos,133,127,Fornecedor_10,2024-04-25
34,Produto_34,Brinquedos,411,390,Fornecedor_3,2024-05-10
35,Produto_35,Eletrônicos,87,75,Fornecedor_10,2024-05-25
36,Produto_36,Móveis,196,172,Fornecedor_4,2024-06-09
37,Produto_37,Alimentos,206,177,Fornecedor_7,2024-06-24
38,Produto_38,Alimentos,171,170,Fornecedor_10,2024-07-09
39,Produto_39,Móveis,287,264,Fornecedor_3,2024-07-24
40,Produto_40,Móveis,458,456,Fornecedor_4,2024-08-08
41,Produto_41,Alimentos,426,389,Fornecedor_5,2024-08-23
42,Produto_42,Alimentos,114,111,Fornecedor_4,2024-09-07
43,Produto_43,Brinquedos,389,355,Fornecedor_8,2024-09-22
44,Produto_44,Brinquedos,385,349,Fornecedor_2,2024-10-07
45,Produto_45,Alimentos,430,404,Fornecedor_9,2024-10-22
46,Produto_46,Roupas,184,143,Fornecedor_5,2024-11-06
47,Produto_47,Brinquedos,413,410,Fornecedor_8,2024-11-21
48,Produto_48,Alimentos,430,422,Fornecedor_4,2024-12-06
49,Produto_49,Brinquedos,286,270,Fornecedor_8,2024-12-21
50,Produto_50,Móveis,500,467,Fornecedor_5,2025-01-05
51,Produto_51,Móveis,375,348,Fornecedor_1,2025-01-20
52,Produto_52,Alimentos,65,59,Fornecedor_8,2025-02-04
53,Produto_53,Móveis,167,127,Fornecedor_4,2025-02-19
54,Produto_54,Brinquedos,446,420,Fornecedor_7,2025-03-06
55,Produto_55,Brinquedos,451,401,Fornecedor_3,2025-03-21
56,Produto_56,Roupas,65,53,Fornecedor_4,2025-04-05
57,Produto_57,Roupas,212,169,Fornecedor_8,2025-04-20
58,Produto_58,Roupas,306,263,Fornecedor_1,2025-05-05
59,Produto_59,Eletrônicos,261,256,Fornecedor_2,2025-05-20
60,Produto_60,Brinquedos,160,112,Fornecedor_8,2025-06-04
61,Produto_61,Alimentos,348,308,Fornecedor_6,2025-06-19
62,Produto_62,Alimentos,356,315,Fornecedor_5,2025-07-04
63,Produto_63,Alimentos,59,30,Fornecedor_6,2025-07-19
64,Produto_64,Roupas,204,193,Fornecedor_9,2025-08-03
65,Produto_65,Roupas,498,477,Fornecedor_8,2025-08-18
66,Produto_66,Eletrônicos,160,130,Fornecedor_7,2025-09-02
67,Produto_67,Eletrônicos,290,271,Fornecedor_4,2025-09-17
68,Produto_68,Móveis,174,154,Fornecedor_2,2025-10-02
69,Produto_69,Eletrônicos,321,292,Fornecedor_10,2025-10-17
70,Produto_70,Alimentos,182,149,Fornecedor_9,2025-11-01
71,Produto_71,Alimentos,53,28,Fornecedor_5,2025-11-16
72,Produto_72,Brinquedos,368,330,Fornecedor_9,2025-12-01
73,Produto_73,Eletrônicos,58,53,Fornecedor_3,2025-12-16
74,Produto_74,Roupas,238,206,Fornecedor_7,2025-12-31
75,Produto_75,Móveis,415,407,Fornecedor_9,2026-01-15
76,Produto_76,Brinquedos,260,226,Fornecedor_3,2026-01-30
77,Produto_77,Brinquedos,177,128,Fornecedor_10,2026-02-14
78,Produto_78,Eletrônicos,363,316,Fornecedor_6,2026-03-01
79,Produto_79,Brinquedos,485,441,Fornecedor_10,2026-03-16
80,Produto_80,Roupas,298,278,Fornecedor_2,2026-03-31
81,Produto_81,Alimentos,63,55,Fornecedor_6,2026-04-15
82,Produto_82,Alimentos,327,285,Fornecedor_10,2026-04-30
83,Produto_83,Eletrônicos,320,274,Fornecedor_2,2026-05-15
84,Produto_84,Eletrônicos,303,275,Fornecedor_8,2026-05-30
85,Produto_85,Roupas,189,158,Fornecedor_9,2026-06-14
86,Produto_86,Roupas,101,87,Fornecedor_10,2026-06-29
87,Produto_87,Alimentos,310,285,Fornecedor_7,2026-07-14
88,Produto_88,Brinquedos,406,404,Fornecedor_1,2026-07-29
89,Produto_89,Brinquedos,373,335,Fornecedor_6,2026-08-13
90,Produto_90,Alimentos,435,430,Fornecedor_6,2026-08-28
91,Produto_91,Alimentos,220,201,Fornecedor_10,2026-09-12
92,Produto_92,Eletrônicos,134,109,Fornecedor_5,2026-09-27
93,Produto_93,Brinquedos,106,70,Fornecedor_6,2026-10-12
94,Produto_94,Alimentos,332,303,Fornecedor_7,2026-10-27
95,Produto_95,Móveis,388,355,Fornecedor_9,2026-11-11
96,Produto_96,Eletrônicos,217,188,Fornecedor_2,2026-11-26
97,Produto_97,Brinquedos,144,128,Fornecedor_4,2026-12-11
98,Produto_98,Roupas,55,27,Fornecedor_2,2026-12-26
99,Produto_99,Móveis,126,93,Fornecedor_7,2027-01-10
100,Produto_100,Móveis,354,305,Fornecedor_10,2027-01-25
101,Produto_101,Móveis,309,272,Fornecedor_6,2027-02-09
102,Produto_102,Eletrônicos,133,118,Fornecedor_6,2027-02-24
103,Produto_103,Alimentos,238,223,Fornecedor_2,2027-03-11
104,Produto_104,Móveis,67,56,Fornecedor_4,2027-03-26
105,Produto_105,Roupas,476,443,Fornecedor_9,2027-04-10
106,Produto_106,Eletrônicos,341,320,Fornecedor_4,2027-04-25
107,Produto_107,Móveis,463,445,Fornecedor_2,2027-05-10
108,Produto_108,Brinquedos,104,60,Fornecedor_1,2027-05-25
109,Produto_109,Móveis,348,311,Fornecedor_3,2027-06-09
110,Produto_110,Alimentos,487,472,Fornecedor_6,2027-06-24
111,Produto_111,Brinquedos,455,452,Fornecedor_2,2027-07-09
112,Produto_112,Brinquedos,413,399,Fornecedor_7,2027-07-24
113,Produto_113,Alimentos,270,243,Fornecedor_1,2027-08-08
114,Produto_114,Brinquedos,221,180,Fornecedor_9,2027-08-23
115,Produto_115,Eletrônicos,304,267,Fornecedor_8,2027-09-07
116,Produto_116,Eletrônicos,347,320,Fornecedor_2,2027-09-22
117,Produto_117,Móveis,281,244,Fornecedor_10,2027-10-07
118,Produto_118,Alimentos,400,363,Fornecedor_8,2027-10-22
119,Produto_119,Eletrônicos,456,435,Fornecedor_1,2027-11-06
120,Produto_120,Eletrônicos,90,67,Fornecedor_1,2027-11-21
121,Produto_121,Brinquedos,402,367,Fornecedor_9,2027-12-06
122,Produto_122,Roupas,384,345,Fornecedor_9,2027-12-21
123,Produto_123,Brinquedos,113,80,Fornecedor_2,2028-01-05
124,Produto_124,Móveis,203,193,Fornecedor_7,2028-01-20
125,Produto_125,Alimentos,378,368,Fornecedor_5,2028-02-04
126,Produto_126,Brinquedos,293,268,Fornecedor_1,2028-02-19
127,Produto_127,Roupas,498,462,Fornecedor_2,2028-03-05
128,Produto_128,Móveis,112,87,Fornecedor_2,2028-03-20
129,Produto_129,Roupas,319,307,Fornecedor_2,2028-04-04
130,Produto_130,Roupas,320,316,Fornecedor_7,2028-04-19
131,Produto_131,Alimentos,197,156,Fornecedor_10,2028-05-04
132,Produto_132,Móveis,245,196,Fornecedor_10,2028-05-19
133,Produto_133,Alimentos,333,306,Fornecedor_7,2028-06-03
134,Produto_134,Eletrônicos,481,446,Fornecedor_7,2028-06-18
135,Produto_135,Roupas,324,282,Fornecedor_4,2028-07-03
136,Produto_136,Roupas,153,125,Fornecedor_3,2028-07-18
137,Produto_137,Roupas,279,270,Fornecedor_2,2028-08-02
138,Produto_138,Móveis,340,290,Fornecedor_10,2028-08-17
139,Produto_139,Roupas,161,152,Fornecedor_9,2028-09-01
140,Produto_140,Brinquedos,358,334,Fornecedor_2,2028-09-16
141,Produto_141,Eletrônicos,164,126,Fornecedor_5,2028-10-01
142,Produto_142,Eletrônicos,160,152,Fornecedor_6,2028-10-16
143,Produto_143,Alimentos,345,317,Fornecedor_5,2028-10-31
144,Produto_144,Roupas,290,251,Fornecedor_6,2028-11-15
145,Produto_145,Móveis,484,439,Fornecedor_4,2028-11-30
146,Produto_146,Roupas,403,360,Fornecedor_6,2028-12-15
147,Produto_147,Roupas,254,207,Fornecedor_1,2028-12-30
148,Produto_148,Eletrônicos,116,76,Fornecedor_4,2029-01-14
149,Produto_149,Roupas,252,245,Fornecedor_10,2029-01-29
150,Produto_150,Alimentos,412,390,Fornecedor_7,2029-02-13
151,Produto_151,Eletrônicos,305,304,Fornecedor_7,2029-02-28
152,Produto_152,Brinquedos,404,377,Fornecedor_10,2029-03-15
153,Produto_153,Alimentos,253,240,Fornecedor_9,2029-03-30
154,Produto_154,Móveis,131,112,Fornecedor_10,2029-04-14
155,Produto_155,Móveis,268,267,Fornecedor_6,2029-04-29
156,Produto_156,Móveis,338,323,Fornecedor_2,2029-05-14
157,Produto_157,Eletrônicos,480,461,Fornecedor_9,2029-05-29
158,Produto_158,Roupas,294,285,Fornecedor_2,2029-06-13
159,Produto_159,Móveis,241,201,Fornecedor_9,2029-06-28
160,Produto_160,Alimentos,391,377,Fornecedor_1,2029-07-13
161,Produto_161,Alimentos,313,280,Fornecedor_7,2029-07-28
162,Produto_162,Alimentos,154,124,Fornecedor_7,2029-08-12
163,Produto_163,Móveis,395,360,Fornecedor_5,2029-08-27
164,Produto_164,Brinquedos,448,398,Fornecedor_2,2029-09-11
165,Produto_165,Móveis,176,167,Fornecedor_5,2029-09-26
166,Produto_166,Brinquedos,280,276,Fornecedor_3,2029-10-11
167,Produto_167,Roupas,317,291,Fornecedor_4,2029-10-26
168,Produto_168,Brinquedos,306,278,Fornecedor_5,2029-11-10
169,Produto_169,Eletrônicos,244,233,Fornecedor_2,2029-11-25
170,Produto_170,Móveis,380,359,Fornecedor_1,2029-12-10
171,Produto_171,Brinquedos,362,358,Fornecedor_9,2029-12-25
172,Produto_172,Alimentos,253,238,Fornecedor_10,2030-01-09
173,Produto_173,Móveis,221,202,Fornecedor_7,2030-01-24
174,Produto_174,Roupas,444,437,Fornecedor_4,2030-02-08
175,Produto_175,Brinquedos,134,117,Fornecedor_1,2030-02-23
176,Produto_176,Alimentos,282,268,Fornecedor_7,2030-03-10
177,Produto_177,Roupas,240,196,Fornecedor_3,2030-03-25
178,Produto_178,Roupas,68,58,Fornecedor_2,2030-04-09
179,Produto_179,Roupas,308,268,Fornecedor_9,2030-04-24
180,Produto_180,Roupas,177,160,Fornecedor_8,2030-05-09
181,Produto_181,Móveis,389,342,Fornecedor_3,2030-05-24
182,Produto_182,Brinquedos,103,73,Fornecedor_7,2030-06-08
183,Produto_183,Roupas,444,416,Fornecedor_6,2030-06-23
184,Produto_184,Brinquedos,51,46,Fornecedor_10,2030-07-08
185,Produto_185,Brinquedos,446,429,Fornecedor_5,2030-07-23
186,Produto_186,Brinquedos,359,347,Fornecedor_3,2030-08-07
187,Produto_187,Brinquedos,143,139,Fornecedor_8,2030-08-22
188,Produto_188,Roupas,288,285,Fornecedor_4,2030-09-06
189,Produto_189,Eletrônicos,253,234,Fornecedor_3,2030-09-21
190,Produto_190,Alimentos,230,195,Fornecedor_9,2030-10-06
191,Produto_191,Alimentos,283,234,Fornecedor_2,2030-10-21
192,Produto_192,Alimentos,377,362,Fornecedor_5,2030-11-05
193,Produto_193,Roupas,438,416,Fornecedor_2,2030-11-20
194,Produto_194,Móveis,407,382,Fornecedor_7,2030-12-05
195,Produto_195,Alimentos,393,353,Fornecedor_5,2030-12-20
196,Produto_196,Alimentos,375,365,Fornecedor_2,2031-01-04
197,Produto_197,Roupas,257,230,Fornecedor_9,2031-01-19
198,Produto_198,Brinquedos,82,37,Fornecedor_10,2031-02-03
199,Produto_199,Móveis,329,314,Fornecedor_3,2031-02-18
200,Produto_200,Alimentos,496,476,Fornecedor_8,2031-03-05
