ID,Produto,Categoria,Preço,Quantidade_Vendida,Data_Venda,Loja,Vendedor
1,Produto_1,Móveis,391.84,42,2023-01-01,Loja E,Vendedor_8
2,Produto_2,Brinquedos,84.0,13,2023-01-02,Loja E,Vendedor_15
3,Produto_3,Móveis,306.32,35,2023-01-03,Loja C,Vendedor_19
4,Produto_4,Alimentos,124.38,32,2023-01-04,Loja A,Vendedor_17
5,Produto_5,Móveis,378.73,23,2023-01-05,Loja B,Vendedor_8
6,Produto_6,Brinquedos,111.02,7,2023-01-06,Loja E,Vendedor_10
7,Produto_7,Móveis,47.31,33,2023-01-07,Loja E,Vendedor_14
8,Produto_8,Alimentos,167.23,33,2023-01-08,Loja B,Vendedor_5
9,Produto_9,Brinquedos,240.95,38,2023-01-09,Loja C,Vendedor_9
10,Produto_10,Eletrônicos,449.59,32,2023-01-10,Loja D,Vendedor_16
11,Produto_11,Eletrônicos,346.91,13,2023-01-11,Loja B,Vendedor_1
12,Produto_12,Alimentos,276.89,6,2023-01-12,Loja C,Vendedor_11
13,Produto_13,Brinquedos,158.38,31,2023-01-13,Loja A,Vendedor_11
14,Produto_14,Eletrônicos,338.86,31,2023-01-14,Loja B,Vendedor_7
15,Produto_15,Móveis,140.23,9,2023-01-15,Loja B,Vendedor_13
16,Produto_16,Brinquedos,286.22,1,2023-01-16,Loja A,Vendedor_6
17,Produto_17,Brinquedos,330.51,23,2023-01-17,Loja A,Vendedor_8
18,Produto_18,Alimentos,162.76,11,2023-01-18,Loja E,Vendedor_8
19,Produto_19,Móveis,309.83,10,2023-01-19,Loja E,Vendedor_20
20,Produto_20,Alimentos,311.4,27,2023-01-20,Loja D,Vendedor_11
21,Produto_21,Eletrônicos,433.65,19,2023-01-21,Loja E,Vendedor_9
22,Produto_22,Móveis,476.93,6,2023-01-22,Loja E,Vendedor_18
23,Produto_23,Alimentos,186.61,8,2023-01-23,Loja C,Vendedor_6
24,Produto_24,Roupas,77.63,32,2023-01-24,Loja C,Vendedor_11
25,Produto_25,Brinquedos,263.49,44,2023-01-25,Loja E,Vendedor_13
26,Produto_26,Brinquedos,405.63,16,2023-01-26,Loja E,Vendedor_13
27,Produto_27,Brinquedos,245.87,15,2023-01-27,Loja D,Vendedor_8
28,Produto_28,Móveis,327.61,36,2023-01-28,Loja A,Vendedor_9
29,Produto_29,Brinquedos,232.54,24,2023-01-29,Loja B,Vendedor_2
30,Produto_30,Alimentos,491.87,31,2023-01-30,Loja B,Vendedor_15
31,Produto_31,Eletrônicos,248.05,8,2023-01-31,Loja E,Vendedor_19
32,Produto_32,Móveis,339.74,8,2023-02-01,Loja E,Vendedor_19
33,Produto_33,Eletrônicos,178.95,6,2023-02-02,Loja B,Vendedor_14
34,Produto_34,Brinquedos,161.4,21,2023-02-03,Loja A,Vendedor_16
35,Produto_35,Eletrônicos,351.36,12,2023-02-04,Loja A,Vendedor_8
36,Produto_36,Móveis,329.57,24,2023-02-05,Loja C,Vendedor_15
37,Produto_37,Alimentos,390.25,29,2023-02-06,Loja B,Vendedor_7
38,Produto_38,Alimentos,469.51,1,2023-02-07,Loja A,Vendedor_7
39,Produto_39,Móveis,248.7,23,2023-02-08,Loja A,Vendedor_7
40,Produto_40,Móveis,63.37,2,2023-02-09,Loja A,Vendedor_12
41,Produto_41,Alimentos,359.27,37,2023-02-10,Loja A,Vendedor_8
42,Produto_42,Alimentos,224.91,3,2023-02-11,Loja D,Vendedor_15
43,Produto_43,Brinquedos,160.73,34,2023-02-12,Loja D,Vendedor_16
44,Produto_44,Brinquedos,354.24,36,2023-02-13,Loja E,Vendedor_5
45,Produto_45,Alimentos,168.62,26,2023-02-14,Loja E,Vendedor_6
46,Produto_46,Roupas,142.95,41,2023-02-15,Loja B,Vendedor_10
47,Produto_47,Brinquedos,241.67,3,2023-02-16,Loja D,Vendedor_14
48,Produto_48,Alimentos,223.59,8,2023-02-17,Loja B,Vendedor_8
49,Produto_49,Brinquedos,445.23,16,2023-02-18,Loja B,Vendedor_5
50,Produto_50,Móveis,232.81,33,2023-02-19,Loja A,Vendedor_15
51,Produto_51,Móveis,72.33,27,2023-02-20,Loja E,Vendedor_14
52,Produto_52,Alimentos,447.54,6,2023-02-21,Loja D,Vendedor_9
53,Produto_53,Móveis,259.49,40,2023-02-22,Loja B,Vendedor_10
54,Produto_54,Brinquedos,93.51,26,2023-02-23,Loja C,Vendedor_7
55,Produto_55,Brinquedos,357.68,50,2023-02-24,Loja B,Vendedor_19
56,Produto_56,Roupas,334.03,12,2023-02-25,Loja D,Vendedor_4
57,Produto_57,Roupas,162.76,43,2023-02-26,Loja A,Vendedor_17
58,Produto_58,Roupas,105.3,43,2023-02-27,Loja E,Vendedor_9
59,Produto_59,Eletrônicos,369.79,5,2023-02-28,Loja A,Vendedor_20
60,Produto_60,Brinquedos,317.59,48,2023-03-01,Loja C,Vendedor_16
61,Produto_61,Alimentos,447.82,40,2023-03-02,Loja A,Vendedor_4
62,Produto_62,Alimentos,494.9,41,2023-03-03,Loja A,Vendedor_1
63,Produto_63,Alimentos,26.39,29,2023-03-04,Loja E,Vendedor_13
64,Produto_64,Roupas,392.0,11,2023-03-05,Loja E,Vendedor_15
65,Produto_65,Roupas,187.54,21,2023-03-06,Loja A,Vendedor_4
66,Produto_66,Eletrônicos,270.16,30,2023-03-07,Loja E,Vendedor_20
67,Produto_67,Eletrônicos,280.94,19,2023-03-08,Loja D,Vendedor_9
68,Produto_68,Móveis,154.24,20,2023-03-09,Loja A,Vendedor_14
69,Produto_69,Eletrônicos,488.68,29,2023-03-10,Loja C,Vendedor_3
70,Produto_70,Alimentos,196.22,33,2023-03-11,Loja D,Vendedor_15
71,Produto_71,Alimentos,471.64,25,2023-03-12,Loja A,Vendedor_3
72,Produto_72,Brinquedos,15.62,38,2023-03-13,Loja A,Vendedor_17
73,Produto_73,Eletrônicos,14.55,5,2023-03-14,Loja D,Vendedor_3
74,Produto_74,Roupas,436.74,32,2023-03-15,Loja E,Vendedor_1
75,Produto_75,Móveis,213.5,8,2023-03-16,Loja E,Vendedor_6
76,Produto_76,Brinquedos,163.02,34,2023-03-17,Loja D,Vendedor_9
77,Produto_77,Brinquedos,290.41,49,2023-03-18,Loja E,Vendedor_3
78,Produto_78,Eletrônicos,358.12,47,2023-03-19,Loja D,Vendedor_20
79,Produto_79,Brinquedos,236.92,44,2023-03-20,Loja A,Vendedor_8
80,Produto_80,Roupas,460.32,20,2023-03-21,Loja C,Vendedor_17
81,Produto_81,Alimentos,146.78,8,2023-03-22,Loja A,Vendedor_9
82,Produto_82,Alimentos,33.98,42,2023-03-23,Loja A,Vendedor_20
83,Produto_83,Eletrônicos,249.32,46,2023-03-24,Loja B,Vendedor_16
84,Produto_84,Eletrônicos,16.49,28,2023-03-25,Loja B,Vendedor_4
85,Produto_85,Roupas,265.34,31,2023-03-26,Loja A,Vendedor_16
86,Produto_86,Roupas,412.01,14,2023-03-27,Loja D,Vendedor_3
87,Produto_87,Alimentos,39.55,25,2023-03-28,Loja B,Vendedor_18
88,Produto_88,Brinquedos,175.83,2,2023-03-29,Loja E,Vendedor_16
89,Produto_89,Brinquedos,488.84,38,2023-03-30,Loja B,Vendedor_2
90,Produto_90,Alimentos,85.38,5,2023-03-31,Loja D,Vendedor_7
91,Produto_91,Alimentos,449.41,19,2023-04-01,Loja D,Vendedor_1
92,Produto_92,Eletrônicos,252.53,25,2023-04-02,Loja B,Vendedor_19
93,Produto_93,Brinquedos,109.43,36,2023-04-03,Loja B,Vendedor_9
94,Produto_94,Alimentos,234.48,29,2023-04-04,Loja A,Vendedor_1
95,Produto_95,Móveis,40.24,33,2023-04-05,Loja E,Vendedor_20
96,Produto_96,Eletrônicos,443.49,29,2023-04-06,Loja E,Vendedor_8
97,Produto_97,Brinquedos,341.87,16,2023-04-07,Loja A,Vendedor_20
98,Produto_98,Roupas,13.18,28,2023-04-08,Loja D,Vendedor_20
99,Produto_99,Móveis,152.54,33,2023-04-09,Loja D,Vendedor_18
100,Produto_100,Móveis,325.82,49,2023-04-10,Loja A,Vendedor_16
101,Produto_101,Móveis,169.64,37,2023-04-11,Loja A,Vendedor_18
102,Produto_102,Eletrônicos,192.23,15,2023-04-12,Loja A,Vendedor_20
103,Produto_103,Alimentos,455.65,15,2023-04-13,Loja E,Vendedor_8
104,Produto_104,Móveis,313.89,11,2023-04-14,Loja B,Vendedor_13
105,Produto_105,Roupas,136.99,33,2023-04-15,Loja D,Vendedor_9
106,Produto_106,Eletrônicos,292.07,21,2023-04-16,Loja B,Vendedor_16
107,Produto_107,Móveis,215.56,18,2023-04-17,Loja A,Vendedor_13
108,Produto_108,Brinquedos,207.83,44,2023-04-18,Loja D,Vendedor_10
109,Produto_109,Móveis,480.16,37,2023-04-19,Loja D,Vendedor_10
110,Produto_110,Alimentos,54.36,15,2023-04-20,Loja E,Vendedor_14
111,Produto_111,Brinquedos,464.38,3,2023-04-21,Loja E,Vendedor_17
112,Produto_112,Brinquedos,67.84,14,2023-04-22,Loja D,Vendedor_9
113,Produto_113,Alimentos,197.46,27,2023-04-23,Loja D,Vendedor_11
114,Produto_114,Brinquedos,151.67,41,2023-04-24,Loja B,Vendedor_2
115,Produto_115,Eletrônicos,337.54,37,2023-04-25,Loja E,Vendedor_9
116,Produto_116,Eletrônicos,155.18,27,2023-04-26,Loja E,Vendedor_11
117,Produto_117,Móveis,324.69,37,2023-04-27,Loja C,Vendedor_15
118,Produto_118,Alimentos,283.94,37,2023-04-28,Loja A,Vendedor_19
119,Produto_119,Eletrônicos,494.24,21,2023-04-29,Loja C,Vendedor_12
120,Produto_120,Eletrônicos,134.15,23,2023-04-30,Loja B,Vendedor_15
121,Produto_121,Brinquedos,472.67,35,2023-05-01,Loja C,Vendedor_16
122,Produto_122,Roupas,204.88,39,2023-05-02,Loja D,Vendedor_20
123,Produto_123,Brinquedos,468.95,33,2023-05-03,Loja E,Vendedor_12
124,Produto_124,Móveis,136.17,10,2023-05-04,Loja C,Vendedor_17
125,Produto_125,Alimentos,180.44,10,2023-05-05,Loja A,Vendedor_12
126,Produto_126,Brinquedos,341.51,25,2023-05-06,Loja E,Vendedor_10
127,Produto_127,Roupas,17.71,36,2023-05-07,Loja E,Vendedor_3
128,Produto_128,Móveis,162.42,25,2023-05-08,Loja A,Vendedor_19
129,Produto_129,Roupas,165.55,12,2023-05-09,Loja C,Vendedor_6
130,Produto_130,Roupas,145.85,4,2023-05-10,Loja D,Vendedor_16
131,Produto_131,Alimentos,448.81,41,2023-05-11,Loja C,Vendedor_8
132,Produto_132,Móveis,247.71,49,2023-05-12,Loja C,Vendedor_8
133,Produto_133,Alimentos,40.53,27,2023-05-13,Loja A,Vendedor_17
134,Produto_134,Eletrônicos,495.1,35,2023-05-14,Loja D,Vendedor_2
135,Produto_135,Roupas,191.17,42,2023-05-15,Loja D,Vendedor_6
136,Produto_136,Roupas,392.68,28,2023-05-16,Loja D,Vendedor_2
137,Produto_137,Roupas,49.65,9,2023-05-17,Loja B,Vendedor_8
138,Produto_138,Móveis,61.75,50,2023-05-18,Loja C,Vendedor_19
139,Produto_139,Roupas,69.9,9,2023-05-19,Loja A,Vendedor_14
140,Produto_140,Brinquedos,468.45,24,2023-05-20,Loja B,Vendedor_17
141,Produto_141,Eletrônicos,182.47,38,2023-05-21,Loja E,Vendedor_7
142,Produto_142,Eletrônicos,495.12,8,2023-05-22,Loja C,Vendedor_4
143,Produto_143,Alimentos,278.8,28,2023-05-23,Loja C,Vendedor_6
144,Produto_144,Roupas,264.13,39,2023-05-24,Loja C,Vendedor_1
145,Produto_145,Móveis,168.37,45,2023-05-25,Loja E,Vendedor_14
146,Produto_146,Roupas,76.82,43,2023-05-26,Loja A,Vendedor_13
147,Produto_147,Roupas,298.36,47,2023-05-27,Loja B,Vendedor_10
148,Produto_148,Eletrônicos,124.5,40,2023-05-28,Loja D,Vendedor_2
149,Produto_149,Roupas,344.65,7,2023-05-29,Loja E,Vendedor_17
150,Produto_150,Alimentos,436.87,22,2023-05-30,Loja D,Vendedor_11
151,Produto_151,Eletrônicos,439.25,1,2023-05-31,Loja E,Vendedor_1
152,Produto_152,Brinquedos,218.75,27,2023-06-01,Loja C,Vendedor_6
153,Produto_153,Alimentos,228.61,13,2023-06-02,Loja E,Vendedor_8
154,Produto_154,Móveis,146.66,19,2023-06-03,Loja C,Vendedor_19
155,Produto_155,Móveis,179.58,1,2023-06-04,Loja E,Vendedor_18
156,Produto_156,Móveis,306.03,15,2023-06-05,Loja E,Vendedor_13
157,Produto_157,Eletrônicos,125.36,19,2023-06-06,Loja B,Vendedor_13
158,Produto_158,Roupas,83.23,9,2023-06-07,Loja B,Vendedor_2
159,Produto_159,Móveis,166.82,40,2023-06-08,Loja D,Vendedor_3
160,Produto_160,Alimentos,293.73,14,2023-06-09,Loja D,Vendedor_16
161,Produto_161,Alimentos,107.9,33,2023-06-10,Loja E,Vendedor_16
162,Produto_162,Alimentos,308.92,30,2023-06-11,Loja C,Vendedor_11
163,Produto_163,Móveis,497.87,35,2023-06-12,Loja D,Vendedor_14
164,Produto_164,Brinquedos,216.9,50,2023-06-13,Loja C,Vendedor_18
165,Produto_165,Móveis,51.68,9,2023-06-14,Loja D,Vendedor_14
166,Produto_166,Brinquedos,232.98,4,2023-06-15,Loja B,Vendedor_19
167,Produto_167,Roupas,202.85,26,2023-06-16,Loja A,Vendedor_2
168,Produto_168,Brinquedos,497.82,28,2023-06-17,Loja A,Vendedor_2
169,Produto_169,Eletrônicos,284.75,11,2023-06-18,Loja D,Vendedor_12
170,Produto_170,Móveis,126.87,21,2023-06-19,Loja B,Vendedor_10
171,Produto_171,Brinquedos,350.12,4,2023-06-20,Loja A,Vendedor_13
172,Produto_172,Alimentos,155.7,15,2023-06-21,Loja B,Vendedor_17
173,Produto_173,Móveis,469.58,19,2023-06-22,Loja B,Vendedor_13
174,Produto_174,Roupas,413.12,7,2023-06-23,Loja B,Vendedor_2
175,Produto_175,Brinquedos,348.21,17,2023-06-24,Loja D,Vendedor_3
176,Produto_176,Alimentos,454.07,14,2023-06-25,Loja C,Vendedor_17
177,Produto_177,Roupas,363.38,44,2023-06-26,Loja A,Vendedor_5
178,Produto_178,Roupas,74.87,10,2023-06-27,Loja C,Vendedor_19
179,Produto_179,Roupas,220.29,40,2023-06-28,Loja D,Vendedor_19
180,Produto_180,Roupas,115.05,17,2023-06-29,Loja A,Vendedor_20
181,Produto_181,Móveis,125.13,47,2023-06-30,Loja D,Vendedor_9
182,Produto_182,Brinquedos,459.67,30,2023-07-01,Loja D,Vendedor_8
183,Produto_183,Roupas,121.14,28,2023-07-02,Loja C,Vendedor_17
184,Produto_184,Brinquedos,302.63,5,2023-07-03,Loja D,Vendedor_9
185,Produto_185,Brinquedos,458.34,17,2023-07-04,Loja E,Vendedor_10
186,Produto_186,Brinquedos,68.75,12,2023-07-05,Loja B,Vendedor_20
187,Produto_187,Brinquedos,363.71,4,2023-07-06,Loja B,Vendedor_18
188,Produto_188,Roupas,297.7,3,2023-07-07,Loja B,Vendedor_13
189,Produto_189,Eletrônicos,349.15,19,2023-07-08,Loja A,Vendedor_7
190,Produto_190,Alimentos,30.0,35,2023-07-09,Loja C,Vendedor_17
191,Produto_191,Alimentos,338.6,49,2023-07-10,Loja C,Vendedor_12
192,Produto_192,Alimentos,145.77,15,2023-07-11,Loja A,Vendedor_13
193,Produto_193,Roupas,116.38,22,2023-07-12,Loja B,Vendedor_18
194,Produto_194,Móveis,89.97,25,2023-07-13,Loja C,Vendedor_4
195,Produto_195,Alimentos,104.93,40,2023-07-14,Loja B,Vendedor_8
196,Produto_196,Alimentos,159.86,10,2023-07-15,Loja D,Vendedor_12
197,Produto_197,Roupas,69.0,27,2023-07-16,Loja B,Vendedor_10
198,Produto_198,Brinquedos,400.58,45,2023-07-17,Loja A,Vendedor_4
199,Produto_199,Móveis,426.6,15,2023-07-18,Loja A,Vendedor_9
200,Produto_200,Alimentos,237.37,20,2023-07-19,Loja A,Vendedor_7
